# MLB 2027 schedule - all clubs, all game types
# source: https://statsapi.mlb.com/api/v1/schedule?sportId=1&startDate=2027-01-01&endDate=2027-12-31&gameType=R,E,S,D,L,F,W,A
# retrieved_utc: 2026-09-24T17:54:16Z
# raw_sha256: 47400a178ff91701f9a79c369a6f757807a4b94eb128d470e0185c49e10806e6
# games: 2900 (columns: date_local|start_utc|start_pt|start_et|time_tbd|game_type|away|home|away_id|home_id|venue|status|game_pk)
# time_tbd=true means the league has not published a first pitch; date_local is still official.
2027-08-16||TBD|TBD|true|R|Pittsburgh Pirates|Cincinnati Reds|134|113|Great American Ball Park|Scheduled|853897
2027-08-16||TBD|TBD|true|R|San Diego Padres|Washington Nationals|135|120|Nationals Park|Scheduled|852117
2027-08-16||TBD|TBD|true|R|St. Louis Cardinals|Cleveland Guardians|138|114|Progressive Field|Scheduled|853819
2027-08-16||TBD|TBD|true|R|Texas Rangers|Kansas City Royals|140|118|Kauffman Stadium|Scheduled|853494
2027-08-16||TBD|TBD|true|R|Toronto Blue Jays|Boston Red Sox|141|111|Fenway Park|Scheduled|854152
2027-08-17||TBD|TBD|true|R|Arizona Diamondbacks|Chicago Cubs|109|112|Wrigley Field|Scheduled|854066
2027-08-17||TBD|TBD|true|R|Athletics|Milwaukee Brewers|133|158|American Family Field|Scheduled|853172
2027-08-17||TBD|TBD|true|R|Atlanta Braves|Miami Marlins|144|146|loanDepot park|Scheduled|853249
2027-08-17||TBD|TBD|true|R|Baltimore Orioles|New York Yankees|110|147|Yankee Stadium|Scheduled|852922
2027-08-17||TBD|TBD|true|R|Chicago White Sox|Minnesota Twins|145|142|Target Field|Scheduled|853084
2027-08-17||TBD|TBD|true|R|Colorado Rockies|Los Angeles Dodgers|115|119|UNIQLO Field at Dodger Stadium|Scheduled|853335
2027-08-17||TBD|TBD|true|R|Los Angeles Angels|Seattle Mariners|108|136|T-Mobile Park|Scheduled|852517
2027-08-17||TBD|TBD|true|R|New York Mets|Houston Astros|121|117|Daikin Park|Scheduled|853574
2027-08-17||TBD|TBD|true|R|Pittsburgh Pirates|Cincinnati Reds|134|113|Great American Ball Park|Scheduled|853890
2027-08-17||TBD|TBD|true|R|San Diego Padres|Philadelphia Phillies|135|143|Citizens Bank Park|Scheduled|852857
2027-08-17||TBD|TBD|true|R|San Francisco Giants|Washington Nationals|137|120|Nationals Park|Scheduled|852115
2027-08-17||TBD|TBD|true|R|St. Louis Cardinals|Cleveland Guardians|138|114|Progressive Field|Scheduled|853816
2027-08-17||TBD|TBD|true|R|Tampa Bay Rays|Detroit Tigers|139|116|Comerica Park|Scheduled|853659
2027-08-17||TBD|TBD|true|R|Texas Rangers|Kansas City Royals|140|118|Kauffman Stadium|Scheduled|853500
2027-08-17||TBD|TBD|true|R|Toronto Blue Jays|Boston Red Sox|141|111|Fenway Park|Scheduled|854144
2027-08-18||TBD|TBD|true|R|Arizona Diamondbacks|Chicago Cubs|109|112|Wrigley Field|Scheduled|854060
2027-08-18||TBD|TBD|true|R|Athletics|Milwaukee Brewers|133|158|American Family Field|Scheduled|853180
2027-08-18||TBD|TBD|true|R|Atlanta Braves|Miami Marlins|144|146|loanDepot park|Scheduled|853236
2027-08-18||TBD|TBD|true|R|Baltimore Orioles|New York Yankees|110|147|Yankee Stadium|Scheduled|852919
2027-08-18||TBD|TBD|true|R|Chicago White Sox|Minnesota Twins|145|142|Target Field|Scheduled|853086
2027-08-18||TBD|TBD|true|R|Colorado Rockies|Los Angeles Dodgers|115|119|UNIQLO Field at Dodger Stadium|Scheduled|853336
2027-08-18||TBD|TBD|true|R|Los Angeles Angels|Seattle Mariners|108|136|T-Mobile Park|Scheduled|852516
2027-08-18||TBD|TBD|true|R|New York Mets|Houston Astros|121|117|Daikin Park|Scheduled|853573
2027-08-18||TBD|TBD|true|R|Pittsburgh Pirates|Cincinnati Reds|134|113|Great American Ball Park|Scheduled|853892
2027-08-18||TBD|TBD|true|R|San Diego Padres|Philadelphia Phillies|135|143|Citizens Bank Park|Scheduled|852853
2027-08-18||TBD|TBD|true|R|San Francisco Giants|Washington Nationals|137|120|Nationals Park|Scheduled|852113
2027-08-18||TBD|TBD|true|R|St. Louis Cardinals|Cleveland Guardians|138|114|Progressive Field|Scheduled|853817
2027-08-18||TBD|TBD|true|R|Tampa Bay Rays|Detroit Tigers|139|116|Comerica Park|Scheduled|853660
2027-08-18||TBD|TBD|true|R|Texas Rangers|Kansas City Royals|140|118|Kauffman Stadium|Scheduled|853487
2027-08-18||TBD|TBD|true|R|Toronto Blue Jays|Boston Red Sox|141|111|Fenway Park|Scheduled|854145
2027-08-19|2027-08-19T23:10:00Z|16:10|19:10|false|R|Chicago Cubs|Toronto Blue Jays|112|141|Journey Bank Ballpark|Scheduled|852200
2027-08-19||TBD|TBD|true|R|Athletics|Chicago White Sox|133|145|Rate Field|Scheduled|853971
2027-08-19||TBD|TBD|true|R|Atlanta Braves|Miami Marlins|144|146|loanDepot park|Scheduled|853237
2027-08-19||TBD|TBD|true|R|New York Mets|Houston Astros|121|117|Daikin Park|Scheduled|853571
2027-08-19||TBD|TBD|true|R|Pittsburgh Pirates|Cincinnati Reds|134|113|Great American Ball Park|Scheduled|853896
2027-08-19||TBD|TBD|true|R|San Diego Padres|Philadelphia Phillies|135|143|Citizens Bank Park|Scheduled|852850
2027-08-19||TBD|TBD|true|R|San Francisco Giants|Washington Nationals|137|120|Nationals Park|Scheduled|852120
2027-08-19||TBD|TBD|true|R|Tampa Bay Rays|Detroit Tigers|139|116|Comerica Park|Scheduled|853657
2027-08-20||TBD|TBD|true|R|Arizona Diamondbacks|Colorado Rockies|109|115|Coors Field|Scheduled|853741
2027-08-20||TBD|TBD|true|R|Athletics|Chicago White Sox|133|145|Rate Field|Scheduled|853982
2027-08-20||TBD|TBD|true|R|Cincinnati Reds|Philadelphia Phillies|113|143|Citizens Bank Park|Scheduled|852855
2027-08-20||TBD|TBD|true|R|Houston Astros|Milwaukee Brewers|117|158|American Family Field|Scheduled|853174
2027-08-20||TBD|TBD|true|R|Kansas City Royals|Detroit Tigers|118|116|Comerica Park|Scheduled|853656
2027-08-20||TBD|TBD|true|R|Los Angeles Angels|St. Louis Cardinals|108|138|Busch Stadium|Scheduled|852444
2027-08-20||TBD|TBD|true|R|Los Angeles Dodgers|Baltimore Orioles|119|110|Oriole Park at Camden Yards|Scheduled|854223
2027-08-20||TBD|TBD|true|R|Miami Marlins|San Francisco Giants|146|137|Oracle Park|Scheduled|852598
2027-08-20||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854300
2027-08-20||TBD|TBD|true|R|Pittsburgh Pirates|Boston Red Sox|134|111|Fenway Park|Scheduled|854151
2027-08-20||TBD|TBD|true|R|Seattle Mariners|Minnesota Twins|136|142|Target Field|Scheduled|853091
2027-08-20||TBD|TBD|true|R|Tampa Bay Rays|Cleveland Guardians|139|114|Progressive Field|Scheduled|853814
2027-08-20||TBD|TBD|true|R|Texas Rangers|New York Yankees|140|147|Yankee Stadium|Scheduled|852927
2027-08-20||TBD|TBD|true|R|Washington Nationals|San Diego Padres|120|135|Petco Park|Scheduled|852687
2027-08-21||TBD|TBD|true|R|Arizona Diamondbacks|Colorado Rockies|109|115|Coors Field|Scheduled|853735
2027-08-21||TBD|TBD|true|R|Athletics|Chicago White Sox|133|145|Rate Field|Scheduled|853978
2027-08-21||TBD|TBD|true|R|Chicago Cubs|Toronto Blue Jays|112|141|Rogers Centre|Scheduled|852196
2027-08-21||TBD|TBD|true|R|Cincinnati Reds|Philadelphia Phillies|113|143|Citizens Bank Park|Scheduled|852851
2027-08-21||TBD|TBD|true|R|Houston Astros|Milwaukee Brewers|117|158|American Family Field|Scheduled|853176
2027-08-21||TBD|TBD|true|R|Kansas City Royals|Detroit Tigers|118|116|Comerica Park|Scheduled|853654
2027-08-21||TBD|TBD|true|R|Los Angeles Angels|St. Louis Cardinals|108|138|Busch Stadium|Scheduled|852443
2027-08-21||TBD|TBD|true|R|Los Angeles Dodgers|Baltimore Orioles|119|110|Oriole Park at Camden Yards|Scheduled|854224
2027-08-21||TBD|TBD|true|R|Miami Marlins|San Francisco Giants|146|137|Oracle Park|Scheduled|852599
2027-08-21||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854304
2027-08-21||TBD|TBD|true|R|Pittsburgh Pirates|Boston Red Sox|134|111|Fenway Park|Scheduled|854140
2027-08-21||TBD|TBD|true|R|Seattle Mariners|Minnesota Twins|136|142|Target Field|Scheduled|853095
2027-08-21||TBD|TBD|true|R|Tampa Bay Rays|Cleveland Guardians|139|114|Progressive Field|Scheduled|853818
2027-08-21||TBD|TBD|true|R|Texas Rangers|New York Yankees|140|147|Yankee Stadium|Scheduled|852926
2027-08-21||TBD|TBD|true|R|Washington Nationals|San Diego Padres|120|135|Petco Park|Scheduled|852676
2027-08-22||TBD|TBD|true|R|Arizona Diamondbacks|Colorado Rockies|109|115|Coors Field|Scheduled|853732
2027-08-22||TBD|TBD|true|R|Athletics|Chicago White Sox|133|145|Rate Field|Scheduled|853980
2027-08-22||TBD|TBD|true|R|Chicago Cubs|Toronto Blue Jays|112|141|Rogers Centre|Scheduled|852203
2027-08-22||TBD|TBD|true|R|Cincinnati Reds|Philadelphia Phillies|113|143|Citizens Bank Park|Scheduled|852848
2027-08-22||TBD|TBD|true|R|Houston Astros|Milwaukee Brewers|117|158|American Family Field|Scheduled|853164
2027-08-22||TBD|TBD|true|R|Kansas City Royals|Detroit Tigers|118|116|Comerica Park|Scheduled|853651
2027-08-22||TBD|TBD|true|R|Los Angeles Angels|St. Louis Cardinals|108|138|Busch Stadium|Scheduled|852448
2027-08-22||TBD|TBD|true|R|Los Angeles Dodgers|Baltimore Orioles|119|110|Oriole Park at Camden Yards|Scheduled|854231
2027-08-22||TBD|TBD|true|R|Miami Marlins|San Francisco Giants|146|137|Oracle Park|Scheduled|852601
2027-08-22||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854301
2027-08-22||TBD|TBD|true|R|Pittsburgh Pirates|Boston Red Sox|134|111|Fenway Park|Scheduled|854139
2027-08-22||TBD|TBD|true|R|Seattle Mariners|Minnesota Twins|136|142|Target Field|Scheduled|853092
2027-08-22||TBD|TBD|true|R|Tampa Bay Rays|Cleveland Guardians|139|114|Progressive Field|Scheduled|853815
2027-08-22||TBD|TBD|true|R|Texas Rangers|New York Yankees|140|147|Yankee Stadium|Scheduled|852925
2027-08-22||TBD|TBD|true|R|Washington Nationals|San Diego Padres|120|135|Petco Park|Scheduled|852677
2027-08-23||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852766
2027-08-23||TBD|TBD|true|R|Cleveland Guardians|San Diego Padres|114|135|Petco Park|Scheduled|852681
2027-08-23||TBD|TBD|true|R|Kansas City Royals|Detroit Tigers|118|116|Comerica Park|Scheduled|853648
2027-08-23||TBD|TBD|true|R|Los Angeles Dodgers|Cincinnati Reds|119|113|Great American Ball Park|Scheduled|853898
2027-08-23||TBD|TBD|true|R|Miami Marlins|St. Louis Cardinals|146|138|Busch Stadium|Scheduled|852454
2027-08-23||TBD|TBD|true|R|Milwaukee Brewers|Atlanta Braves|158|144|Truist Park|Scheduled|854294
2027-08-23||TBD|TBD|true|R|Minnesota Twins|Baltimore Orioles|142|110|Oriole Park at Camden Yards|Scheduled|854227
2027-08-23||TBD|TBD|true|R|Seattle Mariners|Texas Rangers|136|140|Globe Life Field|Scheduled|852276
2027-08-23||TBD|TBD|true|R|Washington Nationals|Arizona Diamondbacks|120|109|Chase Field|Scheduled|854468
2027-08-24||TBD|TBD|true|R|Boston Red Sox|San Francisco Giants|111|137|Oracle Park|Scheduled|852594
2027-08-24||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852762
2027-08-24||TBD|TBD|true|R|Cleveland Guardians|San Diego Padres|114|135|Petco Park|Scheduled|852683
2027-08-24||TBD|TBD|true|R|Colorado Rockies|New York Mets|115|121|Citi Field|Scheduled|853000
2027-08-24||TBD|TBD|true|R|Detroit Tigers|Tampa Bay Rays|116|139|Tropicana Field|Scheduled|852354
2027-08-24||TBD|TBD|true|R|Houston Astros|Chicago White Sox|117|145|Rate Field|Scheduled|853974
2027-08-24||TBD|TBD|true|R|Kansas City Royals|Toronto Blue Jays|118|141|Rogers Centre|Scheduled|852193
2027-08-24||TBD|TBD|true|R|Los Angeles Dodgers|Cincinnati Reds|119|113|Great American Ball Park|Scheduled|853894
2027-08-24||TBD|TBD|true|R|Miami Marlins|St. Louis Cardinals|146|138|Busch Stadium|Scheduled|852430
2027-08-24||TBD|TBD|true|R|Milwaukee Brewers|Atlanta Braves|158|144|Truist Park|Scheduled|854297
2027-08-24||TBD|TBD|true|R|Minnesota Twins|Baltimore Orioles|142|110|Oriole Park at Camden Yards|Scheduled|854230
2027-08-24||TBD|TBD|true|R|New York Yankees|Los Angeles Angels|147|108|Angel Stadium|Scheduled|853419
2027-08-24||TBD|TBD|true|R|Philadelphia Phillies|Athletics|143|133|Sutter Health Park|Scheduled|854388
2027-08-24||TBD|TBD|true|R|Seattle Mariners|Texas Rangers|136|140|Globe Life Field|Scheduled|852277
2027-08-24||TBD|TBD|true|R|Washington Nationals|Arizona Diamondbacks|120|109|Chase Field|Scheduled|854467
2027-08-25||TBD|TBD|true|R|Boston Red Sox|San Francisco Giants|111|137|Oracle Park|Scheduled|852604
2027-08-25||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852759
2027-08-25||TBD|TBD|true|R|Cleveland Guardians|San Diego Padres|114|135|Petco Park|Scheduled|852688
2027-08-25||TBD|TBD|true|R|Colorado Rockies|New York Mets|115|121|Citi Field|Scheduled|853010
2027-08-25||TBD|TBD|true|R|Detroit Tigers|Tampa Bay Rays|116|139|Tropicana Field|Scheduled|852356
2027-08-25||TBD|TBD|true|R|Houston Astros|Chicago White Sox|117|145|Rate Field|Scheduled|853973
2027-08-25||TBD|TBD|true|R|Kansas City Royals|Toronto Blue Jays|118|141|Rogers Centre|Scheduled|852191
2027-08-25||TBD|TBD|true|R|Los Angeles Dodgers|Cincinnati Reds|119|113|Great American Ball Park|Scheduled|853899
2027-08-25||TBD|TBD|true|R|Miami Marlins|St. Louis Cardinals|146|138|Busch Stadium|Scheduled|852428
2027-08-25||TBD|TBD|true|R|Milwaukee Brewers|Atlanta Braves|158|144|Truist Park|Scheduled|854305
2027-08-25||TBD|TBD|true|R|Minnesota Twins|Baltimore Orioles|142|110|Oriole Park at Camden Yards|Scheduled|854215
2027-08-25||TBD|TBD|true|R|New York Yankees|Los Angeles Angels|147|108|Angel Stadium|Scheduled|853415
2027-08-25||TBD|TBD|true|R|Philadelphia Phillies|Athletics|143|133|Sutter Health Park|Scheduled|854376
2027-08-25||TBD|TBD|true|R|Seattle Mariners|Texas Rangers|136|140|Globe Life Field|Scheduled|852279
2027-08-25||TBD|TBD|true|R|Washington Nationals|Arizona Diamondbacks|120|109|Chase Field|Scheduled|854466
2027-08-26||TBD|TBD|true|R|Boston Red Sox|San Francisco Giants|111|137|Oracle Park|Scheduled|852602
2027-08-26||TBD|TBD|true|R|Colorado Rockies|New York Mets|115|121|Citi Field|Scheduled|853004
2027-08-26||TBD|TBD|true|R|Detroit Tigers|Tampa Bay Rays|116|139|Tropicana Field|Scheduled|852365
2027-08-26||TBD|TBD|true|R|Houston Astros|Chicago White Sox|117|145|Rate Field|Scheduled|853975
2027-08-26||TBD|TBD|true|R|Kansas City Royals|Toronto Blue Jays|118|141|Rogers Centre|Scheduled|852194
2027-08-26||TBD|TBD|true|R|New York Yankees|Los Angeles Angels|147|108|Angel Stadium|Scheduled|853413
2027-08-26||TBD|TBD|true|R|Philadelphia Phillies|Athletics|143|133|Sutter Health Park|Scheduled|854383
2027-08-27||TBD|TBD|true|R|Atlanta Braves|Chicago Cubs|144|112|Wrigley Field|Scheduled|854062
2027-08-27||TBD|TBD|true|R|Baltimore Orioles|Toronto Blue Jays|110|141|Rogers Centre|Scheduled|852197
2027-08-27||TBD|TBD|true|R|Boston Red Sox|Texas Rangers|111|140|Globe Life Field|Scheduled|852274
2027-08-27||TBD|TBD|true|R|Chicago White Sox|New York Mets|145|121|Citi Field|Scheduled|852999
2027-08-27||TBD|TBD|true|R|Cleveland Guardians|Los Angeles Angels|114|108|Angel Stadium|Scheduled|853423
2027-08-27||TBD|TBD|true|R|Colorado Rockies|Pittsburgh Pirates|115|134|PNC Park|Scheduled|852755
2027-08-27||TBD|TBD|true|R|Detroit Tigers|Washington Nationals|116|120|Nationals Park|Scheduled|852118
2027-08-27||TBD|TBD|true|R|Houston Astros|Seattle Mariners|117|136|T-Mobile Park|Scheduled|852512
2027-08-27||TBD|TBD|true|R|Kansas City Royals|Miami Marlins|118|146|loanDepot park|Scheduled|853246
2027-08-27||TBD|TBD|true|R|Minnesota Twins|Tampa Bay Rays|142|139|Tropicana Field|Scheduled|852355
2027-08-27||TBD|TBD|true|R|New York Yankees|Los Angeles Dodgers|147|119|UNIQLO Field at Dodger Stadium|Scheduled|853338
2027-08-27||TBD|TBD|true|R|Philadelphia Phillies|Arizona Diamondbacks|143|109|Chase Field|Scheduled|854465
2027-08-27||TBD|TBD|true|R|San Diego Padres|Cincinnati Reds|135|113|Great American Ball Park|Scheduled|853900
2027-08-27||TBD|TBD|true|R|San Francisco Giants|Athletics|137|133|Sutter Health Park|Scheduled|854378
2027-08-27||TBD|TBD|true|R|St. Louis Cardinals|Milwaukee Brewers|138|158|American Family Field|Scheduled|853159
2027-08-28||TBD|TBD|true|R|Atlanta Braves|Chicago Cubs|144|112|Wrigley Field|Scheduled|854065
2027-08-28||TBD|TBD|true|R|Baltimore Orioles|Toronto Blue Jays|110|141|Rogers Centre|Scheduled|852192
2027-08-28||TBD|TBD|true|R|Boston Red Sox|Texas Rangers|111|140|Globe Life Field|Scheduled|852283
2027-08-28||TBD|TBD|true|R|Chicago White Sox|New York Mets|145|121|Citi Field|Scheduled|853011
2027-08-28||TBD|TBD|true|R|Cleveland Guardians|Los Angeles Angels|114|108|Angel Stadium|Scheduled|853410
2027-08-28||TBD|TBD|true|R|Colorado Rockies|Pittsburgh Pirates|115|134|PNC Park|Scheduled|852756
2027-08-28||TBD|TBD|true|R|Detroit Tigers|Washington Nationals|116|120|Nationals Park|Scheduled|852119
2027-08-28||TBD|TBD|true|R|Houston Astros|Seattle Mariners|117|136|T-Mobile Park|Scheduled|852509
2027-08-28||TBD|TBD|true|R|Kansas City Royals|Miami Marlins|118|146|loanDepot park|Scheduled|853247
2027-08-28||TBD|TBD|true|R|Minnesota Twins|Tampa Bay Rays|142|139|Tropicana Field|Scheduled|852361
2027-08-28||TBD|TBD|true|R|New York Yankees|Los Angeles Dodgers|147|119|UNIQLO Field at Dodger Stadium|Scheduled|853332
2027-08-28||TBD|TBD|true|R|Philadelphia Phillies|Arizona Diamondbacks|143|109|Chase Field|Scheduled|854463
2027-08-28||TBD|TBD|true|R|San Diego Padres|Cincinnati Reds|135|113|Great American Ball Park|Scheduled|853893
2027-08-28||TBD|TBD|true|R|San Francisco Giants|Athletics|137|133|Sutter Health Park|Scheduled|854379
2027-08-28||TBD|TBD|true|R|St. Louis Cardinals|Milwaukee Brewers|138|158|American Family Field|Scheduled|853157
2027-08-29||TBD|TBD|true|R|Atlanta Braves|Chicago Cubs|144|112|Wrigley Field|Scheduled|854059
2027-08-29||TBD|TBD|true|R|Baltimore Orioles|Toronto Blue Jays|110|141|Rogers Centre|Scheduled|852195
2027-08-29||TBD|TBD|true|R|Boston Red Sox|Texas Rangers|111|140|Globe Life Field|Scheduled|852281
2027-08-29||TBD|TBD|true|R|Chicago White Sox|New York Mets|145|121|Citi Field|Scheduled|853003
2027-08-29||TBD|TBD|true|R|Cleveland Guardians|Los Angeles Angels|114|108|Angel Stadium|Scheduled|853398
2027-08-29||TBD|TBD|true|R|Colorado Rockies|Pittsburgh Pirates|115|134|PNC Park|Scheduled|852765
2027-08-29||TBD|TBD|true|R|Detroit Tigers|Washington Nationals|116|120|Nationals Park|Scheduled|852116
2027-08-29||TBD|TBD|true|R|Houston Astros|Seattle Mariners|117|136|T-Mobile Park|Scheduled|852518
2027-08-29||TBD|TBD|true|R|Kansas City Royals|Miami Marlins|118|146|loanDepot park|Scheduled|853242
2027-08-29||TBD|TBD|true|R|Minnesota Twins|Tampa Bay Rays|142|139|Tropicana Field|Scheduled|852364
2027-08-29||TBD|TBD|true|R|New York Yankees|Los Angeles Dodgers|147|119|UNIQLO Field at Dodger Stadium|Scheduled|853334
2027-08-29||TBD|TBD|true|R|Philadelphia Phillies|Arizona Diamondbacks|143|109|Chase Field|Scheduled|854462
2027-08-29||TBD|TBD|true|R|San Diego Padres|Cincinnati Reds|135|113|Great American Ball Park|Scheduled|853891
2027-08-29||TBD|TBD|true|R|San Francisco Giants|Athletics|137|133|Sutter Health Park|Scheduled|854384
2027-08-29||TBD|TBD|true|R|St. Louis Cardinals|Milwaukee Brewers|138|158|American Family Field|Scheduled|853155
2027-08-30||TBD|TBD|true|R|Athletics|Seattle Mariners|133|136|T-Mobile Park|Scheduled|852510
2027-08-30||TBD|TBD|true|R|Baltimore Orioles|Boston Red Sox|110|111|Fenway Park|Scheduled|854142
2027-08-30||TBD|TBD|true|R|Chicago White Sox|Kansas City Royals|145|118|Kauffman Stadium|Scheduled|853481
2027-08-30||TBD|TBD|true|R|Cincinnati Reds|Washington Nationals|113|120|Nationals Park|Scheduled|852112
2027-08-30||TBD|TBD|true|R|Cleveland Guardians|San Francisco Giants|114|137|Oracle Park|Scheduled|852603
2027-08-30||TBD|TBD|true|R|Milwaukee Brewers|Chicago Cubs|158|112|Wrigley Field|Scheduled|854063
2027-08-30||TBD|TBD|true|R|St. Louis Cardinals|Los Angeles Dodgers|138|119|UNIQLO Field at Dodger Stadium|Scheduled|853339
2027-08-30||TBD|TBD|true|R|Toronto Blue Jays|Tampa Bay Rays|141|139|Tropicana Field|Scheduled|852359
2027-08-31||TBD|TBD|true|R|Arizona Diamondbacks|Minnesota Twins|109|142|Target Field|Scheduled|853093
2027-08-31||TBD|TBD|true|R|Athletics|Seattle Mariners|133|136|T-Mobile Park|Scheduled|852515
2027-08-31||TBD|TBD|true|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Scheduled|852844
2027-08-31||TBD|TBD|true|R|Baltimore Orioles|Boston Red Sox|110|111|Fenway Park|Scheduled|854134
2027-08-31||TBD|TBD|true|R|Chicago White Sox|Kansas City Royals|145|118|Kauffman Stadium|Scheduled|853478
2027-08-31||TBD|TBD|true|R|Cincinnati Reds|Washington Nationals|113|120|Nationals Park|Scheduled|852101
2027-08-31||TBD|TBD|true|R|Cleveland Guardians|San Francisco Giants|114|137|Oracle Park|Scheduled|852592
2027-08-31||TBD|TBD|true|R|Los Angeles Angels|Colorado Rockies|108|115|Coors Field|Scheduled|853736
2027-08-31||TBD|TBD|true|R|Milwaukee Brewers|Chicago Cubs|158|112|Wrigley Field|Scheduled|854064
2027-08-31||TBD|TBD|true|R|New York Mets|Miami Marlins|121|146|loanDepot park|Scheduled|853238
2027-08-31||TBD|TBD|true|R|Pittsburgh Pirates|Detroit Tigers|134|116|Comerica Park|Scheduled|853647
2027-08-31||TBD|TBD|true|R|San Diego Padres|New York Yankees|135|147|Yankee Stadium|Scheduled|852920
2027-08-31||TBD|TBD|true|R|St. Louis Cardinals|Los Angeles Dodgers|138|119|UNIQLO Field at Dodger Stadium|Scheduled|853316
2027-08-31||TBD|TBD|true|R|Texas Rangers|Houston Astros|140|117|Daikin Park|Scheduled|853572
2027-08-31||TBD|TBD|true|R|Toronto Blue Jays|Tampa Bay Rays|141|139|Tropicana Field|Scheduled|852363
2027-09-01||TBD|TBD|true|R|Arizona Diamondbacks|Minnesota Twins|109|142|Target Field|Scheduled|853087
2027-09-01||TBD|TBD|true|R|Athletics|Seattle Mariners|133|136|T-Mobile Park|Scheduled|852513
2027-09-01||TBD|TBD|true|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Scheduled|852833
2027-09-01||TBD|TBD|true|R|Baltimore Orioles|Boston Red Sox|110|111|Fenway Park|Scheduled|854136
2027-09-01||TBD|TBD|true|R|Chicago White Sox|Kansas City Royals|145|118|Kauffman Stadium|Scheduled|853483
2027-09-01||TBD|TBD|true|R|Cincinnati Reds|Washington Nationals|113|120|Nationals Park|Scheduled|852110
